filename,dropbox_url
47.999400_73.129700.jpg,https://www.dropbox.com/scl/fi/y7zgb12lk3iprv2a5nfvn/47.999400_73.129700.jpg?rlkey=bfrypu8bmy3yzmtyc8mh3xta8&dl=0
48.077800_72.946400.jpg,https://www.dropbox.com/scl/fi/f09od08r41t0leiud5oy1/48.077800_72.946400.jpg?rlkey=qc7c51hq3m6fnwxb0nzuq6uxm&dl=0
48.993900_72.835600.jpg,https://www.dropbox.com/scl/fi/i26n77rfoi19ccy7j20id/48.993900_72.835600.jpg?rlkey=cn8liewewdcvc6m2xh2hhmk8n&dl=0
41.472800_72.938100.jpg,https://www.dropbox.com/scl/fi/scos6aktm6plnimpidjiu/41.472800_72.938100.jpg?rlkey=pd232qaag23fpdkb9trco1aus&dl=0
44.653300_72.389700.jpg,https://www.dropbox.com/scl/fi/co4t0gwvx9nolka56qg1f/44.653300_72.389700.jpg?rlkey=st54nms30ic4qae1lh8s1urra&dl=0
46.907200_72.789200.jpg,https://www.dropbox.com/scl/fi/07jtfihfvzflca9rppbp9/46.907200_72.789200.jpg?rlkey=ng9j0fvuwnbucp3rfvsos9jml&dl=0
47.572200_72.878300.jpg,https://www.dropbox.com/scl/fi/dhsvx1jhd6nro936xhx4u/47.572200_72.878300.jpg?rlkey=89otxxu1villquaf25iruht19&dl=0
46.623100_72.674400.jpg,https://www.dropbox.com/scl/fi/v8wiat7ntp0jzgrboqdhk/46.623100_72.674400.jpg?rlkey=bxebsaoqgnfm3wyp770y9z3dd&dl=0
46.544400_72.714400.jpg,https://www.dropbox.com/scl/fi/1zm8p4e1zagl1i5q6v563/46.544400_72.714400.jpg?rlkey=gnqn9mnw3lax6g56lj5ecq7ui&dl=0
42.789700_72.630800.jpg,https://www.dropbox.com/scl/fi/pud6ot1d54q7thdazrjk1/42.789700_72.630800.jpg?rlkey=pa7ri7l839xqzt4cyurd9bz0k&dl=0
44.797800_72.201100.jpg,https://www.dropbox.com/scl/fi/dcayhzbnjiau6nbbai7se/44.797800_72.201100.jpg?rlkey=dkne5mcw08i4l4g0b15205ddj&dl=0
47.158100_72.611100.jpg,https://www.dropbox.com/scl/fi/81u3zc1bp6ssym1dphg3z/47.158100_72.611100.jpg?rlkey=2euo6di9uq6wvp4z50anl4sui&dl=0
48.999400_72.837500.jpg,https://www.dropbox.com/scl/fi/s0cyvzl2oy46cj1u8mq1y/48.999400_72.837500.jpg?rlkey=wt262c4gdm9c3tti1cpjtx7gz&dl=0
49.208900_72.955600.jpg,https://www.dropbox.com/scl/fi/u60jw4sb1uprgrrpyg482/49.208900_72.955600.jpg?rlkey=f5uyycngyw5kxy86wkdfrda6h&dl=0
49.322200_72.893900.jpg,https://www.dropbox.com/scl/fi/kr21r9dxh58l0ad3hutug/49.322200_72.893900.jpg?rlkey=z42u74vphv5wwrejigg1922lj&dl=0
42.915600_72.711400.jpg,https://www.dropbox.com/scl/fi/y0jjpzbcnia59dci1jpwv/42.915600_72.711400.jpg?rlkey=bqwc4lvmvoml10r4hnwtucl47&dl=0
47.999400_73.129400.jpg,https://www.dropbox.com/scl/fi/stsn6am5dtljaxmnq0duq/47.999400_73.129400.jpg?rlkey=ib6wrc1zavqy9za52llnryvis&dl=0
47.311400_72.595800.jpg,https://www.dropbox.com/scl/fi/sjjtrb07169n4sm3kat32/47.311400_72.595800.jpg?rlkey=nej520z7x0xi2knen4a2lmolo&dl=0
48.019200_73.037200.jpg,https://www.dropbox.com/scl/fi/neyxylqtidtuoh4j1aqse/48.019200_73.037200.jpg?rlkey=e3476tajl9hvpo8lxes9p7tze&dl=0
45.423600_72.445300.jpg,https://www.dropbox.com/scl/fi/kn82oxj8ajkq4hw01qrg8/45.423600_72.445300.jpg?rlkey=0rpcgtbsf8eql9vyxllx2aryz&dl=0
45.424200_72.440600.jpg,https://www.dropbox.com/scl/fi/1jmibukwb4baysdctn13o/45.424200_72.440600.jpg?rlkey=nottao49z5av7xrpcijh2ak92&dl=0
46.128300_72.140800.jpg,https://www.dropbox.com/scl/fi/wkyxp7oobafmuj91f293q/46.128300_72.140800.jpg?rlkey=yoqxbh5pb2qdvhngncc5cjd1j&dl=0
46.162500_72.689200.jpg,https://www.dropbox.com/scl/fi/sdchygk9admny47ayxr2c/46.162500_72.689200.jpg?rlkey=6c0048duc563zb3lfzj4e26rj&dl=0
44.920300_72.172500.jpg,https://www.dropbox.com/scl/fi/67627rlzp0cvja3vjzc5x/44.920300_72.172500.jpg?rlkey=5cgjxr4gd50o7qr716awhjro5&dl=0
41.866700_72.698600.jpg,https://www.dropbox.com/scl/fi/uwh7497jcm7mabcfjldv4/41.866700_72.698600.jpg?rlkey=t4ufxpjs58x57xfprupi4uozw&dl=0
47.605600_72.864400.jpg,https://www.dropbox.com/scl/fi/qtn2c47b5kljesyuxr1ky/47.605600_72.864400.jpg?rlkey=1e4auhuxs4ytnnmdafgn0vmu3&dl=0
47.051900_72.812500.jpg,https://www.dropbox.com/scl/fi/1e2c7lh9gunxg6eh95i36/47.051900_72.812500.jpg?rlkey=cnnxn11opt1gqekyhcotnbn1f&dl=0
41.470300_72.959700.jpg,https://www.dropbox.com/scl/fi/fvy22i3b63tsdwhw9aqhm/41.470300_72.959700.jpg?rlkey=94h8ozp99p3i4kcbaf9etmtsy&dl=0
46.658600_72.628600.jpg,https://www.dropbox.com/scl/fi/p6m9hq7bvb977ykaaiesx/46.658600_72.628600.jpg?rlkey=2uf56ughycpin21jfw3jem58j&dl=0
47.542800_72.858900.jpg,https://www.dropbox.com/scl/fi/u7syfi3admx70r537yqjm/47.542800_72.858900.jpg?rlkey=d1v0iqa54x8qkdfppwefcqpsy&dl=0
48.960000_72.815600.jpg,https://www.dropbox.com/scl/fi/0018bb31mzh8w8smt2is6/48.960000_72.815600.jpg?rlkey=qr4c0vz9mrod62w75qc11tk0s&dl=0
44.612500_72.440800.jpg,https://www.dropbox.com/scl/fi/npe1r0aklflb5p9ihezgy/44.612500_72.440800.jpg?rlkey=xdgllrvfnu3vwypq099f2jxr3&dl=0
47.971700_73.210000.jpg,https://www.dropbox.com/scl/fi/4dlttwzzxl82yyxg1y9zn/47.971700_73.210000.jpg?rlkey=8vxtxig88djbrwsnrv13vbf7z&dl=0
43.973900_72.401700.jpg,https://www.dropbox.com/scl/fi/unotgj3lz1iopabrxsvfp/43.973900_72.401700.jpg?rlkey=43h3bwzrsdoqimnx3ig6xw950&dl=0
44.479400_72.578100.jpg,https://www.dropbox.com/scl/fi/sgqgjm0tussvz3sx58xvn/44.479400_72.578100.jpg?rlkey=nypbl3rra0uavqpmjgczcc3r0&dl=0
48.993900_72.837500.jpg,https://www.dropbox.com/scl/fi/z0kv09oxz42i6dav54hkf/48.993900_72.837500.jpg?rlkey=es6cfutyipnf93befu6e4pbd7&dl=0
49.080600_72.887800.jpg,https://www.dropbox.com/scl/fi/39cgo8ddwcslj6kcj2q08/49.080600_72.887800.jpg?rlkey=fzcz6i9gw1t17ddmya5lhouqv&dl=0
47.984200_73.164200.jpg,https://www.dropbox.com/scl/fi/o766avfnh4zcx5x7rwrgh/47.984200_73.164200.jpg?rlkey=99mztdy54p7rm3gnshexzzayu&dl=0
47.795000_73.296700.jpg,https://www.dropbox.com/scl/fi/emt78j6zuc82j6d0gz8x6/47.795000_73.296700.jpg?rlkey=timwflvl0w0z71a3bbjj8l0yf&dl=0
41.601900_72.671400.jpg,https://www.dropbox.com/scl/fi/y09edufrq3yuf96pp3n2f/41.601900_72.671400.jpg?rlkey=4joq25ky71xoe1neqsqcoj976&dl=0
46.691700_72.666700.jpg,https://www.dropbox.com/scl/fi/sq8cqg3z3fv2hb5bf1b3k/46.691700_72.666700.jpg?rlkey=kmemk1dp8atrhfs8uncaknbrc&dl=0
